ticks;name;search_competence;remove_competence;rescue_competence;search_willingness;remove_willingness;rescue_willingness
750;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
751;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
752;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
753;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
754;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
755;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
756;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
757;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
758;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
759;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
760;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
761;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
762;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
763;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
764;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
765;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
766;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
767;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
768;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
769;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
770;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
771;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
772;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
773;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
774;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
775;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
776;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
777;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
778;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
779;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
780;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
781;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
782;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
783;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
784;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
785;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
786;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
787;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
788;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
789;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
790;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
791;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
792;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
793;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
794;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
795;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
796;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
797;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
798;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
799;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
800;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
801;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
802;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
803;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
804;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
805;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
806;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
807;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
808;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
809;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
810;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
811;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
812;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
813;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
814;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
815;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
816;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
817;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
818;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
819;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
820;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
821;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
822;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
823;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
824;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
825;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
826;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
827;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
828;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
829;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
830;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
831;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
832;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
833;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
834;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
835;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
836;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
837;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
838;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
839;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
840;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
841;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
842;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
843;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
844;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
845;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
846;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
847;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
848;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
849;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
850;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
851;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
852;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
853;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
854;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
855;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
856;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
857;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
858;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
859;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
860;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
861;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
862;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
863;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
864;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
865;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
866;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
867;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
868;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
869;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
870;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
871;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
872;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
873;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
874;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
875;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
876;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
877;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
878;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
879;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
880;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
881;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
882;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
883;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
884;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
885;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
886;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
887;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
888;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
889;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
890;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
891;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
892;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
893;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
894;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
895;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
896;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
897;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
898;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
899;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
900;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
901;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
902;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
903;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
904;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
0;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
1;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
2;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
3;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
4;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
5;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
6;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
7;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
8;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
9;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
10;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
11;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
12;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
13;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
14;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
15;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
16;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
17;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
18;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
19;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
20;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
21;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
22;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
23;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
24;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
25;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
26;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
27;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
28;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
29;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
30;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
31;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
32;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
33;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
34;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
35;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
36;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
37;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
38;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
39;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
40;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
41;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
42;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
43;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
44;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
45;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
46;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
47;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
48;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
49;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
50;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
51;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
52;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
53;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
54;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
55;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
56;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
57;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
58;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
59;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
60;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
61;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
62;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
63;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
64;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
65;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
66;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
67;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
68;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
69;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
70;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
71;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
72;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
73;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
74;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
75;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
76;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
77;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
78;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
79;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
80;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
81;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
82;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
83;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
84;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
85;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
86;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
87;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
88;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
89;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
90;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
91;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
92;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
93;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
94;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
95;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
96;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
97;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
98;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
99;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
100;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
101;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
102;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
103;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
104;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
105;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
106;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
107;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
108;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
109;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
110;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
111;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
112;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
113;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
114;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
115;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
116;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
117;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
118;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
119;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
120;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
121;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
122;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
123;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
124;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
125;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
126;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
127;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
128;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
129;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
130;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
131;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
132;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
133;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
134;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
135;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
136;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
137;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
138;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
139;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
140;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
141;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
142;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
143;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
144;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
145;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
146;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
147;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
148;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
149;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
150;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
151;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
152;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
153;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
154;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
155;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
156;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
157;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
158;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
159;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
160;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
161;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
162;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
163;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
164;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
165;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
166;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
167;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
168;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
169;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
170;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
171;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
172;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
173;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
174;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
175;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
176;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
177;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
178;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
179;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
180;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
181;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
182;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
183;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
184;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
185;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
186;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
187;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
188;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
189;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
190;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
191;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
192;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
193;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
194;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
195;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
196;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
197;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
198;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
199;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
200;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
201;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
202;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
203;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
204;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
205;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
206;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
207;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
208;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
209;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
210;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
211;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
212;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
213;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
214;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
215;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
216;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
217;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
218;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
219;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
220;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
221;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
222;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
223;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
224;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
225;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
226;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
227;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
228;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
229;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
230;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
231;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
232;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
233;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
234;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
235;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
236;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
237;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
238;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
239;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
240;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
241;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
242;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
243;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
244;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
245;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
246;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
247;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
248;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
249;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
250;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
259;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
268;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
277;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
286;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
295;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
304;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
313;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
322;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
331;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
340;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
349;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
375;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
384;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
393;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
402;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
416;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
430;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
439;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
448;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
457;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
466;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
475;Delilah;0.5;0.5;0.5;0.7;0.5;0.5
484;Delilah;0.5;0.5;0.5;0.7;0.6;0.5
493;Delilah;0.5;0.5;0.5;0.7;0.6;0.5
502;Delilah;0.5;0.5;0.5;0.7;0.6;0.5
511;Delilah;0.5;0.5;0.5;0.7;0.6;0.5
537;Delilah;0.5;0.5;0.5;0.7;0.6;0.5
546;Delilah;0.5;0.5;0.5;0.7;0.6;0.5
555;Delilah;0.5;0.5;0.5;0.7;0.6;0.5
564;Delilah;0.5;0.5;0.5;0.7;0.6;0.5
573;Delilah;0.5;0.5;0.5;0.7;0.6;0.5
674;Delilah;0.5;0.5;0.5;0.7;0.6;0.5
683;Delilah;0.5;0.5;0.5;0.7;0.6;0.5
692;Delilah;0.5;0.5;0.5;0.7;0.6;0.5
701;Delilah;0.5;0.5;0.5;0.7;0.6;0.5
710;Delilah;0.5;0.5;0.5;0.7;0.6;0.5
711;Delilah;0.5;0.5;0.5;0.7;0.6;0.5
712;Delilah;0.5;0.5;0.5;0.7;0.6;0.5
713;Delilah;0.5;0.5;0.5;0.7;0.6;0.5
714;Delilah;0.5;0.5;0.5;0.7;0.6;0.5
715;Delilah;0.5;0.5;0.5;0.7;0.6;0.5
716;Delilah;0.5;0.5;0.5;0.7;0.6;0.5
717;Delilah;0.5;0.5;0.5;0.7;0.6;0.5
718;Delilah;0.5;0.5;0.5;0.7;0.6;0.5
